bookmaker,market,player,line,over,under
BetMGM,player_pass_tds,Aaron Rodgers,1.5,2.45,1.5
BetOnline.ag,player_pass_tds,Aaron Rodgers,1.5,2.46,1.52
BetRivers,player_pass_tds,Aaron Rodgers,1.5,2.45,1.5
DraftKings,player_pass_tds,Aaron Rodgers,1.5,2.55,1.5
FanDuel,player_pass_tds,Aaron Rodgers,1.5,2.46,1.51
BetMGM,player_pass_tds,Justin Fields,0.5,1.5,2.45
BetOnline.ag,player_pass_tds,Justin Fields,0.5,1.56,2.37
BetRivers,player_pass_tds,Justin Fields,0.5,1.53,2.4
DraftKings,player_pass_tds,Justin Fields,0.5,1.55,2.41
FanDuel,player_pass_tds,Justin Fields,0.5,1.56,2.34
BetMGM,player_pass_yds,Aaron Rodgers,203.5,1.87,1.87
BetOnline.ag,player_pass_yds,Aaron Rodgers,203.5,1.93,1.83
BetRivers,player_pass_yds,Aaron Rodgers,202.5,1.85,1.88
Caesars,player_pass_yds,Aaron Rodgers,202.5,1.91,1.83
DraftKings,player_pass_yds,Aaron Rodgers,206.5,1.9,1.88
FanDuel,player_pass_yds,Aaron Rodgers,202.5,1.88,1.88
Fanatics,player_pass_yds,Aaron Rodgers,205.5,1.91,1.83
BetMGM,player_pass_yds,Justin Fields,173.5,1.87,1.87
BetOnline.ag,player_pass_yds,Justin Fields,173.5,1.88,1.88
BetRivers,player_pass_yds,Justin Fields,172.5,1.88,1.85
Caesars,player_pass_yds,Justin Fields,173.5,1.87,1.87
DraftKings,player_pass_yds,Justin Fields,164.5,1.89,1.89
FanDuel,player_pass_yds,Justin Fields,173.5,1.88,1.88
Fanatics,player_pass_yds,Justin Fields,175.5,1.91,1.83
BetMGM,player_receptions,Allen Lazard,1.5,2.3,1.57
BetMGM,player_receptions,Breece Hall,2.5,1.65,2.15
BetOnline.ag,player_receptions,Breece Hall,2.5,1.64,2.2
BetRivers,player_receptions,Breece Hall,3.5,2.3,1.57
DraftKings,player_receptions,Breece Hall,2.5,1.79,2.0
FanDuel,player_receptions,Breece Hall,2.5,1.62,2.22
Fanatics,player_receptions,Breece Hall,2.5,1.62,2.2
BetMGM,player_receptions,Calvin Austin III,2.5,2.2,1.65
BetRivers,player_receptions,Calvin Austin III,2.5,2.3,1.56
FanDuel,player_receptions,Calvin Austin III,2.5,2.34,1.56
Fanatics,player_receptions,Calvin Austin III,2.5,2.35,1.57
BetMGM,player_receptions,DK Metcalf,4.5,2.05,1.74
BetOnline.ag,player_receptions,DK Metcalf,4.5,2.04,1.74
BetRivers,player_receptions,DK Metcalf,4.5,2.0,1.75
DraftKings,player_receptions,DK Metcalf,4.5,1.98,1.8
FanDuel,player_receptions,DK Metcalf,4.5,2.06,1.71
Fanatics,player_receptions,DK Metcalf,4.5,2.1,1.69
BetMGM,player_receptions,Garrett Wilson,4.5,1.65,2.15
BetOnline.ag,player_receptions,Garrett Wilson,4.5,1.7,2.1
BetRivers,player_receptions,Garrett Wilson,5.5,2.2,1.63
DraftKings,player_receptions,Garrett Wilson,4.5,1.79,1.99
FanDuel,player_receptions,Garrett Wilson,4.5,1.63,2.18
Fanatics,player_receptions,Garrett Wilson,5.5,2.2,1.62
BetMGM,player_receptions,Jaylen Warren,2.5,1.67,2.15
BetOnline.ag,player_receptions,Jaylen Warren,2.5,1.55,2.38
BetRivers,player_receptions,Jaylen Warren,3.5,2.32,1.56
DraftKings,player_receptions,Jaylen Warren,2.5,1.57,2.35
FanDuel,player_receptions,Jaylen Warren,2.5,1.53,2.4
Fanatics,player_receptions,Jaylen Warren,3.5,2.3,1.56
BetMGM,player_receptions,Jonnu Smith,2.5,1.62,2.2
BetOnline.ag,player_receptions,Jonnu Smith,3.5,2.32,1.58
BetRivers,player_receptions,Jonnu Smith,2.5,1.61,2.23
DraftKings,player_receptions,Jonnu Smith,2.5,1.6,2.31
FanDuel,player_receptions,Jonnu Smith,3.5,2.34,1.56
Fanatics,player_receptions,Jonnu Smith,3.5,2.3,1.59
BetMGM,player_receptions,Josh Reynolds,1.5,1.57,2.3
BetMGM,player_receptions,Mason Taylor,2.5,2.25,1.61
BetOnline.ag,player_receptions,Mason Taylor,2.5,2.15,1.67
BetRivers,player_receptions,Mason Taylor,2.5,2.12,1.67
DraftKings,player_receptions,Mason Taylor,2.5,2.27,1.62
FanDuel,player_receptions,Mason Taylor,2.5,2.04,1.72
Fanatics,player_receptions,Mason Taylor,2.5,2.15,1.65
BetMGM,player_receptions,Pat Freiermuth,2.5,1.54,2.35
BetOnline.ag,player_receptions,Pat Freiermuth,2.5,1.62,2.24
BetRivers,player_receptions,Pat Freiermuth,2.5,1.66,2.14
DraftKings,player_receptions,Pat Freiermuth,2.5,1.62,2.26
FanDuel,player_receptions,Pat Freiermuth,2.5,1.62,2.22
Fanatics,player_receptions,Pat Freiermuth,3.5,2.25,1.61
BetMGM,player_rush_yds,Aaron Rodgers,0.5,2.35,1.54
BetMGM,player_rush_yds,Braelon Allen,25.5,1.87,1.87
BetOnline.ag,player_rush_yds,Braelon Allen,29.5,1.93,1.83
BetRivers,player_rush_yds,Braelon Allen,28.5,1.89,1.83
Caesars,player_rush_yds,Braelon Allen,28.5,1.71,2.1
DraftKings,player_rush_yds,Braelon Allen,30.5,1.92,1.86
FanDuel,player_rush_yds,Braelon Allen,28.5,1.88,1.88
Fanatics,player_rush_yds,Braelon Allen,30.5,1.95,1.77
BetMGM,player_rush_yds,Breece Hall,47.5,1.91,1.85
BetOnline.ag,player_rush_yds,Breece Hall,47.5,1.87,1.89
BetRivers,player_rush_yds,Breece Hall,50.5,1.85,1.88
Caesars,player_rush_yds,Breece Hall,47.5,1.87,1.87
DraftKings,player_rush_yds,Breece Hall,49.5,1.9,1.88
FanDuel,player_rush_yds,Breece Hall,47.5,1.88,1.88
Fanatics,player_rush_yds,Breece Hall,45.5,1.77,2.0
BetMGM,player_rush_yds,Jaylen Warren,46.5,1.85,1.91
BetOnline.ag,player_rush_yds,Jaylen Warren,47.5,1.87,1.89
BetRivers,player_rush_yds,Jaylen Warren,48.5,1.85,1.88
Caesars,player_rush_yds,Jaylen Warren,47.5,1.91,1.83
DraftKings,player_rush_yds,Jaylen Warren,47.5,1.9,1.88
FanDuel,player_rush_yds,Jaylen Warren,47.5,1.88,1.88
Fanatics,player_rush_yds,Jaylen Warren,45.5,1.83,1.91
BetMGM,player_rush_yds,Justin Fields,44.5,1.87,1.87
BetOnline.ag,player_rush_yds,Justin Fields,44.5,1.9,1.86
BetRivers,player_rush_yds,Justin Fields,42.5,1.85,1.88
Caesars,player_rush_yds,Justin Fields,43.5,1.83,1.91
DraftKings,player_rush_yds,Justin Fields,47.5,1.9,1.88
FanDuel,player_rush_yds,Justin Fields,42.5,1.88,1.88
Fanatics,player_rush_yds,Justin Fields,45.5,2.0,1.77
BetMGM,player_rush_yds,Kaleb Johnson,26.5,1.77,2.0
Caesars,player_rush_yds,Kaleb Johnson,27.5,1.91,1.83
DraftKings,player_rush_yds,Kaleb Johnson,28.5,1.99,1.81
FanDuel,player_rush_yds,Kaleb Johnson,26.5,1.88,1.88
Fanatics,player_rush_yds,Kaleb Johnson,25.5,1.83,1.91
